#w[GeV] R_00[GeV^-1] R_0z[GeV^-1] R_zz[GeV^-1] R_xx[GeV^-1] R_xy[GeV^-1]
0 0 0 0 0 0
0.0182 0 0 0 0 0
0.0364 0 0 0 0 0
0.0546 0 0 0 0 0
0.0728 0 0 0 0 0
0.091 0 0 0 0 0
0.1092 0 0 0 0 0
0.1274 0 0 0 0 0
0.1456 0 0 0 0 0
0.1638 0 0 0 0 0
0.182 0 0 0 0 0
0.2002 0 0 0 0 0
0.2184 0.140821 0.0677916 0.00854683 3.55405 -3.55013
0.2366 0.298832 0.155824 0.0210862 6.99478 -6.98658
0.2548 0.465765 0.261522 0.0378518 10.1903 -10.1779
0.273 0.637004 0.383186 0.0591171 13.1147 -13.0982
0.2912 0.807451 0.518066 0.0849184 15.7361 -15.7158
0.3094 0.971415 0.662194 0.114973 18.0157 -17.9924
0.3276 1.12251 0.810184 0.148583 19.9069 -19.8814
0.3458 1.25352 0.955005 0.184519 21.3536 -21.327
0.364 1.35631 1.08772 0.220886 22.2889 -22.2624
0.3822 1.42172 1.19723 0.25497 22.633 -22.6077
0.4004 1.43945 1.26995 0.283064 22.2906 -22.2678
0.4186 1.39804 1.28958 0.300279 21.1482 -21.129
0.4368 1.28489 1.23687 0.300358 19.0705 -19.0557
0.455 1.08645 1.08956 0.2755 15.8963 -15.8862
0.4732 0.788529 0.822555 0.216253 11.4327 -11.4272
0.4914 0.377043 0.408526 0.111524 5.44888 -5.44716
0.5096 0 0 0 0 0
0.5278 0 0 0 0 0
0.546 0 0 0 0 0
0.5642 0 0 0 0 0
0.5824 0 0 0 0 0
0.6006 0 0 0 0 0
0.6188 0 0 0 0 0
0.637 0 0 0 0 0
0.6552 0 0 0 0 0
0.6734 0 0 0 0 0
0.6916 0 0 0 0 0
0.7098 0 0 0 0 0
0.728 0 0 0 0 0
0.7462 0 0 0 0 0
0.7644 0 0 0 0 0
0.7826 0 0 0 0 0
0.8008 0 0 0 0 0
0.819 0 0 0 0 0
0.8372 0 0 0 0 0
0.8554 0 0 0 0 0
0.8736 0 0 0 0 0
0.8918 0 0 0 0 0
0.91 -nan -nan -nan -nan -nan
