#w[GeV] R_00[GeV^-1] R_0z[GeV^-1] R_zz[GeV^-1] R_xx[GeV^-1] R_xy[GeV^-1]
0 0 0 0 0 0
0.0086 4.58161 0.187405 0.105394 36.1833 -34.1256
0.0172 7.42416 0.607107 0.176823 57.5556 -54.2485
0.0258 10.1046 1.23902 0.257775 76.9452 -72.475
0.0344 12.6022 2.05978 0.353867 94.315 -88.7713
0.043 14.8954 3.04256 0.469524 109.619 -103.096
0.0516 16.9616 4.15679 0.60779 122.803 -115.4
0.0602 18.7768 5.36791 0.770114 133.802 -125.626
0.0688 20.3154 6.63699 0.956116 142.542 -133.709
0.0774 21.5502 7.92027 1.16332 148.941 -139.573
0.086 22.4518 9.1687 1.38684 152.901 -143.135
0.0946 22.9883 10.3274 1.61906 154.316 -144.301
0.1032 23.1255 11.335 1.84922 153.066 -142.966
0.1118 22.8261 12.1228 2.06297 149.018 -139.013
0.1204 22.0496 12.6143 2.2419 142.023 -132.315
0.129 20.752 12.7238 2.36288 131.917 -122.729
0.1376 18.8855 12.3559 2.39748 118.518 -110.101
0.1462 16.398 11.404 2.31115 101.624 -94.2586
0.1548 13.2331 9.74929 2.06241 81.0141 -75.0162
0.1634 9.32946 7.2595 1.60182 56.4413 -52.1689
0.172 4.62058 3.78724 0.870917 27.634 -25.493
0.1806 0 0 0 0 0
0.1892 0 0 0 0 0
0.1978 0 0 0 0 0
0.2064 0 0 0 0 0
0.215 0 0 0 0 0
0.2236 0 0 0 0 0
0.2322 0 0 0 0 0
0.2408 0 0 0 0 0
0.2494 0 0 0 0 0
0.258 0 0 0 0 0
0.2666 0 0 0 0 0
0.2752 0 0 0 0 0
0.2838 0 0 0 0 0
0.2924 0 0 0 0 0
0.301 0 0 0 0 0
0.3096 0 0 0 0 0
0.3182 0 0 0 0 0
0.3268 0 0 0 0 0
0.3354 0 0 0 0 0
0.344 0 0 0 0 0
0.3526 0 0 0 0 0
0.3612 0 0 0 0 0
0.3698 0 0 0 0 0
0.3784 0 0 0 0 0
0.387 0 0 0 0 0
0.3956 0 0 0 0 0
0.4042 0 0 0 0 0
0.4128 0 0 0 0 0
0.4214 0 0 0 0 0
0.43 -nan -nan -nan -nan -nan
