#w[GeV] R_00[GeV^-1] R_0z[GeV^-1] R_zz[GeV^-1] R_xx[GeV^-1] R_xy[GeV^-1]
0 0 0 0 0 0
0.0014 19.6221 1.49905 17.8692 59.5848 -15.7914
0.0028 39.2201 5.99572 35.8464 119.054 -31.5457
0.0042 58.7701 13.4886 54.0393 178.292 -47.2259
0.0056 78.2477 23.9752 72.5561 237.183 -62.7949
0.007 97.6286 37.4521 91.5045 295.612 -78.2156
0.0084 116.888 53.915 110.992 353.463 -93.4509
0.0098 136.002 73.3584 131.128 410.62 -108.463
0.0112 154.943 95.7759 152.018 466.968 -123.216
0.0126 173.688 121.16 173.772 522.39 -137.672
0.014 186.264 144.796 190.207 558.49 -146.962
0.0154 139.015 118.604 143.587 412.177 -108.128
0.0168 84.5151 78.47 88.3804 247.525 -64.715
0.0182 22.1842 22.2553 23.5077 64.1066 -16.6985
0.0196 0 0 0 0 0
0.021 0 0 0 0 0
0.0224 0 0 0 0 0
0.0238 0 0 0 0 0
0.0252 0 0 0 0 0
0.0266 0 0 0 0 0
0.028 0 0 0 0 0
0.0294 0 0 0 0 0
0.0308 0 0 0 0 0
0.0322 0 0 0 0 0
0.0336 0 0 0 0 0
0.035 0 0 0 0 0
0.0364 0 0 0 0 0
0.0378 0 0 0 0 0
0.0392 0 0 0 0 0
0.0406 0 0 0 0 0
0.042 0 0 0 0 0
0.0434 0 0 0 0 0
0.0448 0 0 0 0 0
0.0462 0 0 0 0 0
0.0476 0 0 0 0 0
0.049 0 0 0 0 0
0.0504 0 0 0 0 0
0.0518 0 0 0 0 0
0.0532 0 0 0 0 0
0.0546 0 0 0 0 0
0.056 0 0 0 0 0
0.0574 0 0 0 0 0
0.0588 0 0 0 0 0
0.0602 0 0 0 0 0
0.0616 0 0 0 0 0
0.063 0 0 0 0 0
0.0644 0 0 0 0 0
0.0658 0 0 0 0 0
0.0672 0 0 0 0 0
0.0686 0 0 0 0 0
0.07 -nan -nan -nan -nan -nan
