#w[GeV] R_00[GeV^-1] R_0z[GeV^-1] R_zz[GeV^-1] R_xx[GeV^-1] R_xy[GeV^-1]
0 0 0 0 0 0
0.0176 0 0 0 0 0
0.0352 0 0 0 0 0
0.0528 0 0 0 0 0
0.0704 0 0 0 0 0
0.088 0 0 0 0 0
0.1056 0 0 0 0 0
0.1232 0 0 0 0 0
0.1408 0 0 0 0 0
0.1584 0 0 0 0 0
0.176 0 0 0 0 0
0.1936 0.0975416 0.0430586 0.00505529 2.40562 -2.40411
0.2112 0.274738 0.132283 0.016725 6.29172 -6.2871
0.2288 0.462619 0.241275 0.0327372 9.9114 -9.90319
0.2464 0.656329 0.368597 0.0534824 13.2401 -13.2281
0.264 0.850566 0.511762 0.0791351 16.2477 -16.2318
0.2816 1.03948 0.667084 0.109576 18.8975 -18.878
0.2992 1.21654 0.829484 0.144301 21.1453 -21.1228
0.3168 1.37446 0.992278 0.18231 22.9384 -22.9135
0.3344 1.50505 1.14693 0.221978 24.2136 -24.1874
0.352 1.5991 1.28277 0.260911 24.8962 -24.8696
0.3696 1.64629 1.38672 0.295772 24.8972 -24.8716
0.3872 1.63511 1.44298 0.322096 24.1115 -24.0879
0.4048 1.55282 1.43278 0.334089 22.4141 -22.3937
0.4224 1.38554 1.33418 0.324426 19.6572 -19.6409
0.44 1.11845 1.12203 0.284085 15.6651 -15.6535
0.4576 0.736186 0.768228 0.202234 10.2292 -10.2225
0.4752 0.223707 0.24248 0.0662811 3.10075 -3.09902
0.4928 0 0 0 0 0
0.5104 0 0 0 0 0
0.528 0 0 0 0 0
0.5456 0 0 0 0 0
0.5632 0 0 0 0 0
0.5808 0 0 0 0 0
0.5984 0 0 0 0 0
0.616 0 0 0 0 0
0.6336 0 0 0 0 0
0.6512 0 0 0 0 0
0.6688 0 0 0 0 0
0.6864 0 0 0 0 0
0.704 0 0 0 0 0
0.7216 0 0 0 0 0
0.7392 0 0 0 0 0
0.7568 0 0 0 0 0
0.7744 0 0 0 0 0
0.792 0 0 0 0 0
0.8096 0 0 0 0 0
0.8272 0 0 0 0 0
0.8448 0 0 0 0 0
0.8624 0 0 0 0 0
0.88 -nan -nan -nan -nan -nan
