#w[GeV] R_00[GeV^-1] R_0z[GeV^-1] R_zz[GeV^-1] R_xx[GeV^-1] R_xy[GeV^-1]
0 0 0 0 0 0
0.0038 15.9167 0.759677 3.08281 59.0709 -37.2303
0.0076 31.7817 3.03541 6.22167 118.038 -74.3854
0.0114 47.5427 6.81727 9.4724 176.799 -111.39
0.0152 63.1468 12.0886 12.8903 235.248 -148.169
0.019 78.5397 18.8257 16.5299 293.283 -184.647
0.0228 93.6656 26.9977 20.4448 350.798 -220.747
0.0266 105.361 35.5046 23.9269 395.302 -248.551
0.0304 101.823 39.2352 23.9259 379.633 -238.24
0.0342 96.5063 41.8659 23.5558 357.447 -223.839
0.038 89.3288 43.0991 22.7287 328.585 -205.284
0.0418 80.1986 42.6131 21.3368 292.872 -182.505
0.0456 69.0127 40.0587 19.2501 250.119 -155.429
0.0494 55.6561 35.0547 16.3138 200.114 -123.979
0.0532 40.0001 27.1821 12.3449 142.628 -88.0752
0.057 21.9 15.9786 7.12784 77.4087 -47.6326
0.0608 1.19346 0.931001 0.410193 4.17989 -2.56227
0.0646 0 0 0 0 0
0.0684 0 0 0 0 0
0.0722 0 0 0 0 0
0.076 0 0 0 0 0
0.0798 0 0 0 0 0
0.0836 0 0 0 0 0
0.0874 0 0 0 0 0
0.0912 0 0 0 0 0
0.095 0 0 0 0 0
0.0988 0 0 0 0 0
0.1026 0 0 0 0 0
0.1064 0 0 0 0 0
0.1102 0 0 0 0 0
0.114 0 0 0 0 0
0.1178 0 0 0 0 0
0.1216 0 0 0 0 0
0.1254 0 0 0 0 0
0.1292 0 0 0 0 0
0.133 0 0 0 0 0
0.1368 0 0 0 0 0
0.1406 0 0 0 0 0
0.1444 0 0 0 0 0
0.1482 0 0 0 0 0
0.152 0 0 0 0 0
0.1558 0 0 0 0 0
0.1596 0 0 0 0 0
0.1634 0 0 0 0 0
0.1672 0 0 0 0 0
0.171 0 0 0 0 0
0.1748 0 0 0 0 0
0.1786 0 0 0 0 0
0.1824 0 0 0 0 0
0.1862 0 0 0 0 0
0.19 -nan -nan -nan -nan -nan
