#w[GeV] R_00[GeV^-1] R_0z[GeV^-1] R_zz[GeV^-1] R_xx[GeV^-1] R_xy[GeV^-1]
0 0 0 0 0 0
0.0072 6.89952 0.285988 0.253033 42.6028 -38.1341
0.0144 13.7636 1.14122 0.52447 85.1591 -76.2241
0.0216 16.907 2.10214 0.673944 103.451 -92.5301
0.0288 19.408 3.21656 0.82416 117.305 -104.832
0.036 21.5919 4.47217 0.992614 128.938 -115.12
0.0432 23.4359 5.82412 1.18072 138.292 -123.346
0.0504 24.9158 7.22337 1.38763 145.305 -129.459
0.0576 26.0053 8.6163 1.60993 149.906 -133.4
0.0648 26.6763 9.94417 1.84141 152.013 -135.103
0.072 26.8979 11.1425 2.07266 151.538 -134.497
0.0792 26.6371 12.1406 2.29073 148.381 -131.502
0.0864 25.8576 12.8606 2.47865 142.432 -126.033
0.0936 24.5203 13.2169 2.61491 133.57 -117.994
0.1008 22.5824 13.1148 2.67289 121.661 -107.282
0.108 19.9974 12.45 2.62016 106.559 -93.7854
0.1152 16.7147 11.1073 2.4177 88.1017 -77.3826
0.1224 12.6791 8.95904 2.01898 66.1126 -57.9421
0.1296 7.8307 5.8638 1.36895 40.3971 -35.3218
0.1368 2.10423 1.66491 0.402774 10.741 -9.36799
0.144 0 0 0 0 0
0.1512 0 0 0 0 0
0.1584 0 0 0 0 0
0.1656 0 0 0 0 0
0.1728 0 0 0 0 0
0.18 0 0 0 0 0
0.1872 0 0 0 0 0
0.1944 0 0 0 0 0
0.2016 0 0 0 0 0
0.2088 0 0 0 0 0
0.216 0 0 0 0 0
0.2232 0 0 0 0 0
0.2304 0 0 0 0 0
0.2376 0 0 0 0 0
0.2448 0 0 0 0 0
0.252 0 0 0 0 0
0.2592 0 0 0 0 0
0.2664 0 0 0 0 0
0.2736 0 0 0 0 0
0.2808 0 0 0 0 0
0.288 0 0 0 0 0
0.2952 0 0 0 0 0
0.3024 0 0 0 0 0
0.3096 0 0 0 0 0
0.3168 0 0 0 0 0
0.324 0 0 0 0 0
0.3312 0 0 0 0 0
0.3384 0 0 0 0 0
0.3456 0 0 0 0 0
0.3528 0 0 0 0 0
0.36 -nan -nan -nan -nan -nan
