#w[GeV] R_00[GeV^-1] R_0z[GeV^-1] R_zz[GeV^-1] R_xx[GeV^-1] R_xy[GeV^-1]
0 0 0 0 0 0
0.0002 16.1748 1.55077 22.6099 47.6838 -1.84825
0.0004 32.3491 6.20307 45.3134 95.2739 -3.69206
0.0006 48.5222 13.9569 68.2042 142.677 -5.527
0.0008 64.6937 24.8123 91.3758 189.799 -7.34864
0.001 80.863 38.7693 114.922 236.546 -9.15253
0.0012 97.0295 55.8278 138.936 282.826 -10.9342
0.0014 113.193 75.988 163.512 328.543 -12.6894
0.0016 129.352 99.2497 188.743 373.605 -14.4134
0.0018 145.507 125.613 214.724 417.918 -16.102
0.002 161.657 155.078 241.546 461.389 -17.7506
0.0022 177.801 187.645 269.305 503.923 -19.3549
0.0024 0 0 0 0 0
0.0026 0 0 0 0 0
0.0028 0 0 0 0 0
0.003 0 0 0 0 0
0.0032 0 0 0 0 0
0.0034 0 0 0 0 0
0.0036 0 0 0 0 0
0.0038 0 0 0 0 0
0.004 0 0 0 0 0
0.0042 0 0 0 0 0
0.0044 0 0 0 0 0
0.0046 0 0 0 0 0
0.0048 0 0 0 0 0
0.005 0 0 0 0 0
0.0052 0 0 0 0 0
0.0054 0 0 0 0 0
0.0056 0 0 0 0 0
0.0058 0 0 0 0 0
0.006 0 0 0 0 0
0.0062 0 0 0 0 0
0.0064 0 0 0 0 0
0.0066 0 0 0 0 0
0.0068 0 0 0 0 0
0.007 0 0 0 0 0
0.0072 0 0 0 0 0
0.0074 0 0 0 0 0
0.0076 0 0 0 0 0
0.0078 0 0 0 0 0
0.008 0 0 0 0 0
0.0082 0 0 0 0 0
0.0084 0 0 0 0 0
0.0086 0 0 0 0 0
0.0088 0 0 0 0 0
0.009 0 0 0 0 0
0.0092 0 0 0 0 0
0.0094 0 0 0 0 0
0.0096 0 0 0 0 0
0.0098 0 0 0 0 0
0.01 -nan -nan -nan -nan -nan
