#w[GeV] R_00[GeV^-1] R_0z[GeV^-1] R_zz[GeV^-1] R_xx[GeV^-1] R_xy[GeV^-1]
0 0 0 0 0 0
0.0062 10.7644 0.453745 0.583739 55.7378 -46.9691
0.0124 21.4813 1.8114 1.19739 111.401 -93.8702
0.0186 32.1025 4.06214 1.87055 166.916 -140.635
0.0248 40.2003 6.78425 2.47266 208.846 -175.891
0.031 43.098 9.08989 2.80595 221.795 -186.597
0.0372 45.3594 11.4792 3.15921 231.24 -194.316
0.0434 46.9485 13.8616 3.5275 237.094 -198.979
0.0496 47.8262 16.1396 3.90119 239.254 -200.512
0.0558 47.9498 18.2076 4.26543 237.612 -198.834
0.062 47.273 19.951 4.59959 232.042 -193.856
0.0682 45.7451 21.2453 4.87662 222.411 -185.481
0.0744 43.3109 21.9545 5.06225 208.567 -173.607
0.0806 39.91 21.9301 5.11414 190.348 -158.118
0.0868 35.4767 21.0091 4.9808 167.573 -138.895
0.093 29.939 19.0126 4.60046 140.046 -115.806
0.0992 23.2184 15.7434 3.89959 107.551 -88.7117
0.1054 15.2288 10.984 2.79135 69.8516 -57.4603
0.1116 5.87648 4.49366 1.17357 26.689 -21.8909
0.1178 0 0 0 0 0
0.124 0 0 0 0 0
0.1302 0 0 0 0 0
0.1364 0 0 0 0 0
0.1426 0 0 0 0 0
0.1488 0 0 0 0 0
0.155 0 0 0 0 0
0.1612 0 0 0 0 0
0.1674 0 0 0 0 0
0.1736 0 0 0 0 0
0.1798 0 0 0 0 0
0.186 0 0 0 0 0
0.1922 0 0 0 0 0
0.1984 0 0 0 0 0
0.2046 0 0 0 0 0
0.2108 0 0 0 0 0
0.217 0 0 0 0 0
0.2232 0 0 0 0 0
0.2294 0 0 0 0 0
0.2356 0 0 0 0 0
0.2418 0 0 0 0 0
0.248 0 0 0 0 0
0.2542 0 0 0 0 0
0.2604 0 0 0 0 0
0.2666 0 0 0 0 0
0.2728 0 0 0 0 0
0.279 0 0 0 0 0
0.2852 0 0 0 0 0
0.2914 0 0 0 0 0
0.2976 0 0 0 0 0
0.3038 0 0 0 0 0
0.31 -nan -nan -nan -nan -nan
