#w[GeV] R_00[GeV^-1] R_0z[GeV^-1] R_zz[GeV^-1] R_xx[GeV^-1] R_xy[GeV^-1]
0 0 0 0 0 0
0.0018 15.3129 1.05515 11.0763 47.7175 -16.0327
0.0036 30.5994 4.21979 22.2323 95.3434 -32.0284
0.0054 45.8331 9.49152 33.5476 142.786 -47.95
0.0072 60.9872 16.8663 45.1019 189.953 -63.7603
0.009 76.0349 26.3385 56.9747 236.754 -79.4222
0.0108 90.9488 37.9008 69.2454 283.095 -94.8985
0.0126 105.701 51.5442 81.9935 328.886 -110.152
0.0144 120.263 67.2578 95.298 374.035 -125.146
0.0162 134.606 85.029 109.238 418.448 -139.842
0.018 116.745 81.9362 96.289 360.093 -120.033
0.0198 89.6726 69.1738 75.1498 273.864 -91.0131
0.0216 58.2909 49.0135 49.7022 176.106 -58.3303
0.0234 22.2854 20.2828 19.3567 66.5382 -21.9588
0.0252 0 0 0 0 0
0.027 0 0 0 0 0
0.0288 0 0 0 0 0
0.0306 0 0 0 0 0
0.0324 0 0 0 0 0
0.0342 0 0 0 0 0
0.036 0 0 0 0 0
0.0378 0 0 0 0 0
0.0396 0 0 0 0 0
0.0414 0 0 0 0 0
0.0432 0 0 0 0 0
0.045 0 0 0 0 0
0.0468 0 0 0 0 0
0.0486 0 0 0 0 0
0.0504 0 0 0 0 0
0.0522 0 0 0 0 0
0.054 0 0 0 0 0
0.0558 0 0 0 0 0
0.0576 0 0 0 0 0
0.0594 0 0 0 0 0
0.0612 0 0 0 0 0
0.063 0 0 0 0 0
0.0648 0 0 0 0 0
0.0666 0 0 0 0 0
0.0684 0 0 0 0 0
0.0702 0 0 0 0 0
0.072 0 0 0 0 0
0.0738 0 0 0 0 0
0.0756 0 0 0 0 0
0.0774 0 0 0 0 0
0.0792 0 0 0 0 0
0.081 0 0 0 0 0
0.0828 0 0 0 0 0
0.0846 0 0 0 0 0
0.0864 0 0 0 0 0
0.0882 0 0 0 0 0
0.09 -nan -nan -nan -nan -nan
