#w[GeV] R_00[GeV^-1] R_0z[GeV^-1] R_zz[GeV^-1] R_xx[GeV^-1] R_xy[GeV^-1]
0 0 0 0 0 0
0.0018 19.1999 1.31969 13.8056 59.5892 -20.0072
0.0036 38.367 5.27778 27.7108 119.064 -39.9681
0.0054 57.4682 11.8713 41.8152 178.309 -59.8364
0.0072 76.4703 21.0951 56.2182 237.211 -79.566
0.009 95.3397 32.9424 71.0192 295.655 -99.1104
0.0108 114.042 47.4038 86.3177 353.525 -118.423
0.0126 132.544 64.4682 102.213 410.707 -137.458
0.0144 150.808 84.1221 118.803 467.087 -156.168
0.0162 168.799 106.35 136.188 522.548 -174.507
0.018 157.983 110.733 129.924 486.267 -162.035
0.0198 124.221 95.6995 103.805 378.584 -125.77
0.0216 85.0793 71.4458 72.3396 256.505 -84.9303
0.0234 40.1667 36.5103 34.7917 119.68 -39.4826
0.0252 0 0 0 0 0
0.027 0 0 0 0 0
0.0288 0 0 0 0 0
0.0306 0 0 0 0 0
0.0324 0 0 0 0 0
0.0342 0 0 0 0 0
0.036 0 0 0 0 0
0.0378 0 0 0 0 0
0.0396 0 0 0 0 0
0.0414 0 0 0 0 0
0.0432 0 0 0 0 0
0.045 0 0 0 0 0
0.0468 0 0 0 0 0
0.0486 0 0 0 0 0
0.0504 0 0 0 0 0
0.0522 0 0 0 0 0
0.054 0 0 0 0 0
0.0558 0 0 0 0 0
0.0576 0 0 0 0 0
0.0594 0 0 0 0 0
0.0612 0 0 0 0 0
0.063 0 0 0 0 0
0.0648 0 0 0 0 0
0.0666 0 0 0 0 0
0.0684 0 0 0 0 0
0.0702 0 0 0 0 0
0.072 0 0 0 0 0
0.0738 0 0 0 0 0
0.0756 0 0 0 0 0
0.0774 0 0 0 0 0
0.0792 0 0 0 0 0
0.081 0 0 0 0 0
0.0828 0 0 0 0 0
0.0846 0 0 0 0 0
0.0864 0 0 0 0 0
0.0882 0 0 0 0 0
0.09 -nan -nan -nan -nan -nan
