#w[GeV] R_00[GeV^-1] R_0z[GeV^-1] R_zz[GeV^-1] R_xx[GeV^-1] R_xy[GeV^-1]
0 0 0 0 0 0
0.0024 14.672 0.873672 7.1785 47.6922 -20.771
0.0048 29.3097 3.49318 14.4249 95.2944 -41.4955
0.0072 43.8784 7.85399 21.8071 142.717 -62.1267
0.0096 58.3433 13.9485 29.3928 189.869 -82.6179
0.012 72.6689 21.766 37.2494 236.662 -102.922
0.0144 86.8191 31.2926 45.4442 283.004 -122.994
0.0168 100.757 42.511 54.0441 328.805 -142.784
0.0192 114.444 55.4006 63.1153 373.975 -162.247
0.0216 111.717 60.9534 63.0839 363.641 -157.461
0.024 96.9482 58.8006 55.9333 313.141 -135.234
0.0264 79.3283 52.9584 46.857 254.09 -109.41
0.0288 58.6888 42.7746 35.5579 186.281 -79.9543
0.0312 34.8359 27.5306 21.6866 109.49 -46.8301
0.0336 7.54596 6.42899 4.83444 23.4671 -9.99895
0.036 0 0 0 0 0
0.0384 0 0 0 0 0
0.0408 0 0 0 0 0
0.0432 0 0 0 0 0
0.0456 0 0 0 0 0
0.048 0 0 0 0 0
0.0504 0 0 0 0 0
0.0528 0 0 0 0 0
0.0552 0 0 0 0 0
0.0576 0 0 0 0 0
0.06 0 0 0 0 0
0.0624 0 0 0 0 0
0.0648 0 0 0 0 0
0.0672 0 0 0 0 0
0.0696 0 0 0 0 0
0.072 0 0 0 0 0
0.0744 0 0 0 0 0
0.0768 0 0 0 0 0
0.0792 0 0 0 0 0
0.0816 0 0 0 0 0
0.084 0 0 0 0 0
0.0864 0 0 0 0 0
0.0888 0 0 0 0 0
0.0912 0 0 0 0 0
0.0936 0 0 0 0 0
0.096 0 0 0 0 0
0.0984 0 0 0 0 0
0.1008 0 0 0 0 0
0.1032 0 0 0 0 0
0.1056 0 0 0 0 0
0.108 0 0 0 0 0
0.1104 0 0 0 0 0
0.1128 0 0 0 0 0
0.1152 0 0 0 0 0
0.1176 0 0 0 0 0
0.12 -nan -nan -nan -nan -nan
