#w[GeV] R_00[GeV^-1] R_0z[GeV^-1] R_zz[GeV^-1] R_xx[GeV^-1] R_xy[GeV^-1]
0 0 0 0 0 0
0.0112 0 0 0 0 0
0.0224 0 0 0 0 0
0.0336 0.263639 0.0319869 0.0038784 3.14755 -3.09981
0.0448 1.58253 0.255928 0.0272527 18.2827 -17.9962
0.056 2.87951 0.581939 0.0592815 32.2493 -31.7272
0.0672 4.13959 1.00369 0.102683 45.0185 -44.2654
0.0784 5.34739 1.51235 0.15973 56.5534 -55.5763
0.0896 6.48686 2.0964 0.232106 66.809 -65.6168
0.1008 7.54118 2.74147 0.320757 75.7314 -74.3359
0.112 8.49248 3.43007 0.425717 83.2572 -81.6732
0.1232 9.32167 4.1413 0.54592 89.3128 -87.5585
0.1344 10.0082 4.85047 0.678976 93.8133 -91.911
0.1456 10.53 5.52873 0.82093 96.6618 -94.6383
0.1568 10.8628 6.14256 0.965972 97.748 -95.6354
0.168 10.9807 6.65327 1.10612 96.9472 -94.7834
0.1792 10.8549 7.01641 1.23087 94.1182 -91.9482
0.1904 10.4545 7.18109 1.32672 89.1022 -86.9792
0.2016 9.74553 7.08931 1.37681 81.7204 -79.7071
0.2128 8.69115 6.67518 1.36027 71.7717 -69.942
0.224 7.25135 5.8642 1.25174 59.0302 -57.4717
0.2352 5.38292 4.57245 1.02069 43.242 -42.0583
0.2464 3.03948 2.7059 0.630709 24.1215 -23.4361
0.2576 0.171682 0.159864 0.0388529 1.34766 -1.30785
0.2688 0 0 0 0 0
0.28 0 0 0 0 0
0.2912 0 0 0 0 0
0.3024 0 0 0 0 0
0.3136 0 0 0 0 0
0.3248 0 0 0 0 0
0.336 0 0 0 0 0
0.3472 0 0 0 0 0
0.3584 0 0 0 0 0
0.3696 0 0 0 0 0
0.3808 0 0 0 0 0
0.392 0 0 0 0 0
0.4032 0 0 0 0 0
0.4144 0 0 0 0 0
0.4256 0 0 0 0 0
0.4368 0 0 0 0 0
0.448 0 0 0 0 0
0.4592 0 0 0 0 0
0.4704 0 0 0 0 0
0.4816 0 0 0 0 0
0.4928 0 0 0 0 0
0.504 0 0 0 0 0
0.5152 0 0 0 0 0
0.5264 0 0 0 0 0
0.5376 0 0 0 0 0
0.5488 0 0 0 0 0
0.56 -nan -nan -nan -nan -nan
