#w[GeV] R_00[GeV^-1] R_0z[GeV^-1] R_zz[GeV^-1] R_xx[GeV^-1] R_xy[GeV^-1]
0 0 0 0 0 0
0.0028 14.166 0.778234 5.29762 47.6398 -23.6683
0.0056 28.2942 3.111 10.6555 95.1912 -47.2848
0.0084 42.3465 6.99248 16.1339 142.566 -70.7977
0.0112 56.2844 12.4129 21.7927 189.675 -94.155
0.014 70.0687 19.3585 27.6916 236.431 -117.305
0.0168 83.6592 27.8113 33.8898 282.743 -140.195
0.0196 97.0146 37.749 40.4457 328.524 -162.773
0.0224 107.226 47.8423 46.1081 363.509 -179.917
0.0252 98.2221 49.3353 43.2606 330.766 -163.329
0.028 86.9822 48.5862 39.3418 290.813 -143.229
0.0308 73.3924 45.1431 34.1713 243.485 -119.578
0.0336 57.3221 38.5128 27.5345 188.595 -92.3339
0.0364 38.6223 28.1531 19.1781 125.943 -61.4514
0.0392 17.1225 13.4638 8.80502 55.303 -26.885
0.042 0 0 0 0 0
0.0448 0 0 0 0 0
0.0476 0 0 0 0 0
0.0504 0 0 0 0 0
0.0532 0 0 0 0 0
0.056 0 0 0 0 0
0.0588 0 0 0 0 0
0.0616 0 0 0 0 0
0.0644 0 0 0 0 0
0.0672 0 0 0 0 0
0.07 0 0 0 0 0
0.0728 0 0 0 0 0
0.0756 0 0 0 0 0
0.0784 0 0 0 0 0
0.0812 0 0 0 0 0
0.084 0 0 0 0 0
0.0868 0 0 0 0 0
0.0896 0 0 0 0 0
0.0924 0 0 0 0 0
0.0952 0 0 0 0 0
0.098 0 0 0 0 0
0.1008 0 0 0 0 0
0.1036 0 0 0 0 0
0.1064 0 0 0 0 0
0.1092 0 0 0 0 0
0.112 0 0 0 0 0
0.1148 0 0 0 0 0
0.1176 0 0 0 0 0
0.1204 0 0 0 0 0
0.1232 0 0 0 0 0
0.126 0 0 0 0 0
0.1288 0 0 0 0 0
0.1316 0 0 0 0 0
0.1344 0 0 0 0 0
0.1372 0 0 0 0 0
0.14 -nan -nan -nan -nan -nan
