#w[GeV] R_00[GeV^-1] R_0z[GeV^-1] R_zz[GeV^-1] R_xx[GeV^-1] R_xy[GeV^-1]
0 0 0 0 0 0
0.0084 5.69517 0.233289 0.139388 43.4533 -40.7471
0.0168 8.67816 0.710671 0.219444 65.06 -60.9693
0.0252 11.4779 1.40944 0.309694 84.5985 -79.2245
0.0336 14.0731 2.30351 0.415933 102.03 -95.4774
0.042 16.4417 3.36323 0.542642 117.305 -109.685
0.0504 18.5602 4.55511 0.692785 130.369 -121.796
0.0588 20.4038 5.84149 0.867593 141.155 -131.753
0.0672 21.9461 7.18015 1.06631 149.586 -139.489
0.0756 23.1587 8.52388 1.28594 155.576 -144.927
0.084 24.0111 9.81997 1.52087 159.027 -147.982
0.0924 24.4702 11.0096 1.76259 159.83 -148.559
0.1008 24.5005 12.0271 1.99921 157.863 -146.552
0.1092 24.0631 12.7994 2.21503 152.988 -141.843
0.1176 23.1159 13.2449 2.39001 145.056 -134.305
0.126 21.6131 13.2728 2.49913 133.899 -123.794
0.1344 19.505 12.7818 2.51169 119.332 -110.156
0.1428 16.7374 11.6592 2.39056 101.151 -93.2186
0.1512 13.2515 9.77933 2.0912 79.1302 -72.7965
0.1596 8.98344 7.00241 1.56071 53.0216 -48.6856
0.168 3.86413 3.17288 0.73655 22.5497 -20.6637
0.1764 0 0 0 0 0
0.1848 0 0 0 0 0
0.1932 0 0 0 0 0
0.2016 0 0 0 0 0
0.21 0 0 0 0 0
0.2184 0 0 0 0 0
0.2268 0 0 0 0 0
0.2352 0 0 0 0 0
0.2436 0 0 0 0 0
0.252 0 0 0 0 0
0.2604 0 0 0 0 0
0.2688 0 0 0 0 0
0.2772 0 0 0 0 0
0.2856 0 0 0 0 0
0.294 0 0 0 0 0
0.3024 0 0 0 0 0
0.3108 0 0 0 0 0
0.3192 0 0 0 0 0
0.3276 0 0 0 0 0
0.336 0 0 0 0 0
0.3444 0 0 0 0 0
0.3528 0 0 0 0 0
0.3612 0 0 0 0 0
0.3696 0 0 0 0 0
0.378 0 0 0 0 0
0.3864 0 0 0 0 0
0.3948 0 0 0 0 0
0.4032 0 0 0 0 0
0.4116 0 0 0 0 0
0.42 -nan -nan -nan -nan -nan
