#w[GeV] R_00[GeV^-1] R_0z[GeV^-1] R_zz[GeV^-1] R_xx[GeV^-1] R_xy[GeV^-1]
0 0 0 0 0 0
0.0198 0 0 0 0 0
0.0396 0 0 0 0 0
0.0594 0 0 0 0 0
0.0792 0 0 0 0 0
0.099 0 0 0 0 0
0.1188 0 0 0 0 0
0.1386 0 0 0 0 0
0.1584 0 0 0 0 0
0.1782 0 0 0 0 0
0.198 0 0 0 0 0
0.2178 0 0 0 0 0
0.2376 0 0 0 0 0
0.2574 0.0732921 0.038203 0.0051415 2.18594 -2.17998
0.2772 0.208292 0.116904 0.016832 5.66589 -5.6505
0.297 0.356314 0.214241 0.0328909 8.93615 -8.9121
0.3168 0.512995 0.328984 0.0536796 11.9701 -11.9384
0.3366 0.673437 0.458839 0.0793289 14.7347 -14.6966
0.3564 0.832089 0.600259 0.109651 17.1892 -17.1462
0.3762 0.982611 0.748207 0.144031 19.2837 -19.2375
0.396 1.11774 0.895891 0.181301 20.9576 -20.9101
0.4158 1.22916 1.03446 0.219584 22.1373 -22.0906
0.4356 1.30734 1.15269 0.256123 22.7338 -22.69
0.4554 1.34147 1.2366 0.287078 22.6394 -22.6005
0.4752 1.31941 1.26923 0.307317 21.7239 -21.6917
0.495 1.2277 1.23033 0.310204 19.8297 -19.8055
0.5148 1.05185 1.09639 0.287429 16.7659 -16.7502
0.5346 0.776832 0.840992 0.228932 12.3006 -12.293
0.5544 0.388133 0.435836 0.12304 6.15204 -6.1502
0.5742 0 0 0 0 0
0.594 0 0 0 0 0
0.6138 0 0 0 0 0
0.6336 0 0 0 0 0
0.6534 0 0 0 0 0
0.6732 0 0 0 0 0
0.693 0 0 0 0 0
0.7128 0 0 0 0 0
0.7326 0 0 0 0 0
0.7524 0 0 0 0 0
0.7722 0 0 0 0 0
0.792 0 0 0 0 0
0.8118 0 0 0 0 0
0.8316 0 0 0 0 0
0.8514 0 0 0 0 0
0.8712 0 0 0 0 0
0.891 0 0 0 0 0
0.9108 0 0 0 0 0
0.9306 0 0 0 0 0
0.9504 0 0 0 0 0
0.9702 0 0 0 0 0
0.99 -nan -nan -nan -nan -nan
