#w[GeV] R_00[GeV^-1] R_0z[GeV^-1] R_zz[GeV^-1] R_xx[GeV^-1] R_xy[GeV^-1]
0 0 0 0 0 0
0.0022 18.6871 1.1623 10.3819 59.5742 -24.0102
0.0044 37.3342 4.6476 20.8538 119.035 -47.9659
0.0066 55.9011 10.4511 31.5053 178.27 -71.8127
0.0088 74.3473 18.5649 42.4261 237.165 -95.4959
0.011 92.6316 28.9777 53.7059 295.607 -118.961
0.0132 110.712 41.6749 65.4337 353.482 -142.153
0.0154 128.546 56.6383 77.6985 410.678 -165.018
0.0176 146.089 73.8464 90.5887 467.079 -187.5
0.0198 159.238 90.9089 101.469 509.09 -204.106
0.022 138.011 87.5585 89.6408 437.677 -175.003
0.0242 112.822 78.7562 74.8326 354.656 -141.386
0.0264 83.4275 63.5548 56.6049 259.754 -103.216
0.0286 49.547 40.9089 34.4423 152.672 -60.4504
0.0308 10.8558 9.65794 7.74262 33.0766 -13.0461
0.033 0 0 0 0 0
0.0352 0 0 0 0 0
0.0374 0 0 0 0 0
0.0396 0 0 0 0 0
0.0418 0 0 0 0 0
0.044 0 0 0 0 0
0.0462 0 0 0 0 0
0.0484 0 0 0 0 0
0.0506 0 0 0 0 0
0.0528 0 0 0 0 0
0.055 0 0 0 0 0
0.0572 0 0 0 0 0
0.0594 0 0 0 0 0
0.0616 0 0 0 0 0
0.0638 0 0 0 0 0
0.066 0 0 0 0 0
0.0682 0 0 0 0 0
0.0704 0 0 0 0 0
0.0726 0 0 0 0 0
0.0748 0 0 0 0 0
0.077 0 0 0 0 0
0.0792 0 0 0 0 0
0.0814 0 0 0 0 0
0.0836 0 0 0 0 0
0.0858 0 0 0 0 0
0.088 0 0 0 0 0
0.0902 0 0 0 0 0
0.0924 0 0 0 0 0
0.0946 0 0 0 0 0
0.0968 0 0 0 0 0
0.099 0 0 0 0 0
0.1012 0 0 0 0 0
0.1034 0 0 0 0 0
0.1056 0 0 0 0 0
0.1078 0 0 0 0 0
0.11 -nan -nan -nan -nan -nan
