#w[GeV] R_00[GeV^-1] R_0z[GeV^-1] R_zz[GeV^-1] R_xx[GeV^-1] R_xy[GeV^-1]
0 0 0 0 0 0
0.0052 10.3067 0.448319 0.905784 46.1302 -35.5934
0.0104 20.5728 1.79034 1.84227 92.1895 -71.126
0.0156 30.7574 4.01722 2.83992 138.107 -106.537
0.0208 40.8188 7.11406 3.92865 183.812 -141.765
0.026 48.5179 10.5772 4.897 218.604 -168.51
0.0312 49.9284 13.0614 5.27792 223.27 -171.877
0.0364 50.5601 15.433 5.63786 224.37 -172.47
0.0416 50.3754 17.5777 5.96096 221.818 -170.232
0.0468 49.3327 19.3731 6.22501 215.515 -165.101
0.052 47.3864 20.6874 6.40081 205.352 -157.012
0.0572 44.4864 21.3779 6.45138 191.21 -145.893
0.0624 40.5779 21.29 6.3311 172.959 -131.668
0.0676 35.6003 20.2549 5.98461 150.456 -114.257
0.0728 29.4875 18.0884 5.34559 123.543 -93.5725
0.078 22.1665 14.5881 4.33527 92.051 -69.5224
0.0832 13.557 9.53134 2.86072 55.7913 -42.0085
0.0884 3.57066 2.67185 0.812754 14.5592 -10.9266
0.0936 0 0 0 0 0
0.0988 0 0 0 0 0
0.104 0 0 0 0 0
0.1092 0 0 0 0 0
0.1144 0 0 0 0 0
0.1196 0 0 0 0 0
0.1248 0 0 0 0 0
0.13 0 0 0 0 0
0.1352 0 0 0 0 0
0.1404 0 0 0 0 0
0.1456 0 0 0 0 0
0.1508 0 0 0 0 0
0.156 0 0 0 0 0
0.1612 0 0 0 0 0
0.1664 0 0 0 0 0
0.1716 0 0 0 0 0
0.1768 0 0 0 0 0
0.182 0 0 0 0 0
0.1872 0 0 0 0 0
0.1924 0 0 0 0 0
0.1976 0 0 0 0 0
0.2028 0 0 0 0 0
0.208 0 0 0 0 0
0.2132 0 0 0 0 0
0.2184 0 0 0 0 0
0.2236 0 0 0 0 0
0.2288 0 0 0 0 0
0.234 0 0 0 0 0
0.2392 0 0 0 0 0
0.2444 0 0 0 0 0
0.2496 0 0 0 0 0
0.2548 0 0 0 0 0
0.26 -nan -nan -nan -nan -nan
